C560C444-1DC1-9A4E-FF38-E8EBC0154F00,48.03015,"17.30972","geoservice_sample","city=SAMORIN"
C5C5B911-1D15-B36A-FF9A-6C1FA7DFD900,38.58157,"-121.4944","geoservice_sample","city=SACRAMENTO"
C7198FD8-67DA-136C-FF29-BD2089ACE100,59.91273,"10.74609","geoservice_sample","city=OSLO"
C84EEF3C-7D51-633D-FF86-95E248070E00,36.50043,"-77.64498","geoservice_sample","city=GASTON"
C8AB12B4-34E3-35A5-FF7E-6C7CA0937F00,61.59515,"9.75232","geoservice_sample","city=VINSTRA"
C8B77ACD-D9D8-5C48-FF99-5FF26B3CFD00,41.69411,"44.83368","geoservice_sample","city=TBILISI"
C8E31E17-1B00-6546-FF04-3F66E7E8C300,34.06334,"-117.65089","geoservice_sample","city=ONTARIO"
C91B545E-CB42-08B6-FF90-39454117BD00,18.46098,"98.77767","geoservice_sample","city=DOI LO"
CA2F34FA-29F4-3862-FFBF-B54EC4F13E00,44.34693,"7.76634","geoservice_sample","city=VILLANOVA MONDOVI"
CA50ED21-D9BB-CF5C-FF63-7E42DD5A0100,41.2381,"-85.85305","geoservice_sample","city=WARSAW"
CAA7A485-2E99-77A4-FFCB-BEB586C43900,49.05913,"20.07975","geoservice_sample","city=STRBA"
CADD216E-7EE5-9F6F-FFB4-C7440FB62400,47.34322,"-1.16536","geoservice_sample","city=LIRE"
CB3BCE5C-95BF-9F4F-FF83-3FE03D877300,19.45,"73.33333","geoservice_sample","city=SHAHAPUR"
CB837482-AE6C-9854-FF1B-D16448F56B00,-27.46794,"153.02809","geoservice_sample","city=BRISBANE"
CBE89D8F-F603-D0FF-FF5C-5993449F5900,43.66042,"1.48264","geoservice_sample","city=L'UNION"
CCB137E8-6078-8137-FF85-B5D9520CBC00,55.67594,"12.56553","geoservice_sample","city=COPENHAGEN"
CD407816-3E39-BFCD-FF7E-12B78C0EDD00,55.0415,"82.9346","geoservice_sample","city=NOVOSIBIRSK"
CDA9556C-A03C-B45A-FF3D-4F67C05A0500,40.4167,"-86.87529","geoservice_sample","city=LAFAYETTE"
CDD52DF9-F274-5FD1-FFBD-AA2997361400,50.2715,"1.67163","geoservice_sample","city=RUE"
CED3EC80-AF91-97D1-FFEB-88135D86D600,48.25216,"17.21539","geoservice_sample","city=SVATY JUR"
D052700D-49B7-E5AF-FFC4-9FFA2198F000,42.88645,"-78.87837","geoservice_sample","city=BUFFALO"
D15D740F-B970-6189-FF75-EF98AF5F4D00,54.87528,"69.16278","geoservice_sample","city=PETROPAVLOVSK"
D1952DCB-7DDE-967B-FF30-E493D9F2AE00,39.29038,"-76.61219","geoservice_sample","city=BALTIMORE"
D1C3B004-1ABC-7619-FFFD-5F03EBC11500,52.48142,"-1.89983","geoservice_sample","city=BIRMINGHAM"
D2681D98-1310-F5B4-FFA4-E0E02E608D00,43.84864,"18.35644","geoservice_sample","city=SARAJEVO"
D31EA7F9-0440-5246-FF4D-1CCF87901F00,37.46556,"-81.52056","geoservice_sample","city=FALLS MILLS"
D3E2A04B-0265-17A3-FF05-601DF2203800,41.01384,"28.94966","geoservice_sample","city=ISTANBUL"
D3F9D7A6-1B64-3E97-FF0F-98C375601D00,40.18111,"44.51361","geoservice_sample","city=YEREVAN"
D6488E1E-940D-5404-FFC1-0160680D4200,51.20794,"-2.64896","geoservice_sample","city=WELLS"
D733C8EB-88D8-C7BA-FF6E-3C6C9EC8D100,42.51954,"-70.89672","geoservice_sample","city=SALEM"
D7F946AF-A128-FC55-FFC0-CF5972AFC600,58.01741,"56.28552","geoservice_sample","city=PERM'"
D88943E4-2F6A-74C3-FF1B-3B801A160200,42.27756,"-83.74088","geoservice_sample","city=ANN ARBOR"
D88C92F3-BF94-0520-FF6E-44414585CA00,21.30694,"-157.85833","geoservice_sample","city=HONOLULU"
D8B95C96-5836-9BFD-FF8C-241B1650DB00,37.56826,"126.97783","geoservice_sample","city=SEOUL"
D938B0DE-4191-A9FF-FFFC-57AE3AE4A600,47.49956,"1.17701","geoservice_sample","city=ONZAIN"
D96B2FF6-8459-4B0A-FF8D-371A376E4300,30.92071,"120.09795","geoservice_sample","city=BAIQUE"
D980F1E5-9F3E-CEAD-FF12-CB2691E98000,53.28346,"-110.00157","geoservice_sample","city=LLOYDMINSTER"
D982226B-B35A-3283-FFFB-4A2F25456D00,48.85584,"20.93712","geoservice_sample","city=GELNICA"
DA2914CB-C0BC-3309-FFFA-0154CBCF3900,51.05089,"13.73832","geoservice_sample","city=DRESDEN"
DAE260FA-34BB-235A-FF4D-317F3B65A200,60.62443,"26.1972","geoservice_sample","city=LAPINJARVI"
DB240B38-854E-8F35-FF81-D13126095500,29.95465,"-90.07507","geoservice_sample","city=NEW ORLEANS"
DB37FC39-8FC1-C170-FFC3-6484DFEADE00,10.6,"76.05","geoservice_sample","city=GURUVAYUR"
DBA0EE0E-A614-AAB1-FF1A-583CB27AF200,23.03333,"72.61667","geoservice_sample","city=AHMEDABAD"
DD260F84-2C28-D2A1-FF06-0BB26DAD1100,38.73174,"-82.99767","geoservice_sample","city=PORTSMOUTH"
DE48D1ED-7559-5D9C-FF9F-B175576EFD00,43.54793,"-5.99381","geoservice_sample","city=CASTRILLON"
DE8EC5FB-95AA-2EDC-FF2C-EF307EACCB00,53.45446,"56.04149","geoservice_sample","city=ISHIMBAY"
E03EAD50-55F0-03E2-FF57-EB986043EF00,52.9536,"-1.15047","geoservice_sample","city=NOTTINGHAM"
E0AA2EF1-9235-8847-FF41-0AA7A4C5B100,42.44732,"-71.2245","geoservice_sample","city=LEXINGTON"
E1D57954-D0C7-4062-FF99-F2077B183B00,37.21533,"-93.29824","geoservice_sample","city=SPRINGFIELD"
E2083B23-FB2E-8110-FFA3-54D4990C0F00,44.54373,"7.54013","geoservice_sample","city=VILLAFALLETTO"
E3C887A6-FBD4-710A-FF02-BA3C90E82400,33.56667,"130.5","geoservice_sample","city=UMI"
E504D018-28B1-0891-FF1C-5109C3E9DA00,13.08784,"80.27847","geoservice_sample","city=CHENNAI"
E57D9D52-1BBD-753D-FFBC-5C806EEB1400,10.06444,"-72.545","geoservice_sample","city=MACHIQUES"
E60044B9-C4C3-77CD-FF97-F2DC48704200,25.77427,"-80.19366","geoservice_sample","city=MIAMI"
E607EBEA-9076-076E-FF2D-3CF905602000,45.07049,"7.68682","geoservice_sample","city=TORINO"
E7168657-059D-5929-FFED-515E96CF6A00,45.28338,"-74.23254","geoservice_sample","city=LES COTEAUX"
E7FFADD2-2F2C-841F-FF57-426CE24AC100,42.31722,"140.98806","geoservice_sample","city=MURORAN"
E812A603-31E9-4388-FF6A-A4AD64A45000,36.6334,"-93.41685","geoservice_sample","city=KIMBERLING CITY"
EA0C700D-BF87-D780-FF17-14164D2E3900,54.7818,"32.0401","geoservice_sample","city=SMOLENSK"
EA5D7793-CAAF-9019-FF17-FC45E6C05200,25.25817,"55.30472","geoservice_sample","city=DUBAI"
EA75B2F4-0073-353F-FF13-A549E54A6D00,39.73915,"-104.9847","geoservice_sample","city=DENVER"
EADFBBA3-351E-0136-FF95-2FE1D7AB3500,50.73333,"7.1","geoservice_sample","city=BONN"
EBED6941-B965-E906-FF73-9DDAE0ACEC00,56.99719,"40.97139","geoservice_sample","city=IVANOVO"
ED32D17F-96A5-840B-FFC2-632CEC459000,40.03118,"-81.58846","geoservice_sample","city=CAMBRIDGE"
ED9D43CF-076D-6DBB-FFAD-77AC207BB900,35.14953,"-90.04898","geoservice_sample","city=MEMPHIS"
EE95D3EC-8272-E101-FF00-47105A921A00,41.13839,"-81.86375","geoservice_sample","city=MEDINA"
EEC6E50F-B7A2-FDF5-FFFD-2C31980C8000,51.50853,"-0.12574","geoservice_sample","city=LONDON"
EF1EA467-16C2-FA44-FFE9-40CEB59D1A00,42.38333,"-8.7","geoservice_sample","city=MARIN"
F12D724C-6480-C0A3-FFCF-CDC6DA9F5900,10.15892,"-66.88575","geoservice_sample","city=CUA"
F1ADB05A-FECE-73D3-FFE2-4315C8177800,52.76667,"55.78333","geoservice_sample","city=KUMERTAU"
F1B012FF-C3E6-524A-FFB8-01693463E600,56.00972,"92.79167","geoservice_sample","city=KRASNOYARSK"
F1E22596-D43D-66D1-FFA9-DA7A8866EC00,52.1058,"-101.26759","geoservice_sample","city=SWAN RIVER"
F1ED80E2-337E-40C5-FF26-2F2A660BB100,22.28552,"114.15769","geoservice_sample","city=HONG KONG"
F2260413-EFAF-E6D6-FF9D-3CE70329BA00,35.7721,"-78.63861","geoservice_sample","city=RALEIGH"
F2C04E03-DF7C-BBB5-FF0E-C5F15019AE00,43.76667,"11.25","geoservice_sample","city=FLORENCE"
F32F72A6-789E-030C-FF19-0E5110CD3800,59.89444,"30.26417","geoservice_sample","city=ST. PETERSBURG"
F37422F4-C8D9-9DED-FF37-44BD6CF1EF00,33.89845,"-88.99923","geoservice_sample","city=HOUSTON"
F3E5DC32-577E-704C-FFD5-9B990EEE8800,45.50884,"-73.58781","geoservice_sample","city=MONTREAL"
F3E701F8-C3C7-693C-FFF6-84E2B8A8B600,38.67227,"-90.16983","geoservice_sample","city=VENICE"
F45087C8-CCD6-40B0-FF3A-02030CA43800,48.74455,"22.18136","geoservice_sample","city=SOBRANCE"
F5A2B4D3-6E64-72FF-FF2D-7E8FB9DF7200,42.86896,"-76.97774","geoservice_sample","city=GENEVA"
F68645BB-5C22-3703-FF55-0DC5E30F0C00,55.15444,"61.42972","geoservice_sample","city=CHELYABINSK"
F83948ED-1E0C-8F98-FFF8-CEE889381F00,50.28333,"7.26667","geoservice_sample","city=GERING"
F8BB78A7-301A-D355-FFDA-75C68A304F00,47.8943,"6.74171","geoservice_sample","city=RAMONCHAMP"
F963AB73-1B85-9B1D-FF24-B4A2EC02A700,55.75222,"37.61556","geoservice_sample","city=MOSCOW"
FA211C8A-9588-9E36-FF4F-2E7EC02B3100,45.45582,"5.50497","geoservice_sample","city=LE PIN"
FA6E77BB-3204-B1F6-FFE6-BCCC5D764500,39.9075,"116.39723","geoservice_sample","city=BEIJING"
FAAF4BC1-62F8-FD2C-FF12-422EB10B5200,40.37767,"49.89201","geoservice_sample","city=BAKU"
FC60B5CA-2B08-ED11-FFCE-FB201DB37B00,46.60727,"-0.23237","geoservice_sample","city=POMPAIRE"
FE27136A-6654-14FE-FF09-E2DD99F2CC00,52.37403,"4.88969","geoservice_sample","city=AMSTERDAM"
FF4152CA-7A9E-E766-FFDE-7E1C045D6D00,48.13743,"11.57549","geoservice_sample","city=MUENCHEN"
FF87547D-0A10-F8B0-FFF9-19EE06D1DA00,35.43333,"133.25","geoservice_sample","city=YASUGI"
